,datetime,season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,rented_bikes_count,year,month,day name,day,hour
4706,2011-11-13 02:00:00,Winter,0.0,0.0,Clear,14.76,57.0,7.0015,9,48,57,2011,November,Sunday,13,2
4707,2011-11-13 03:00:00,Winter,0.0,0.0,Mist,14.76,62.0,8.9981,8,20,28,2011,November,Sunday,13,3
4708,2011-11-13 04:00:00,Winter,0.0,0.0,Mist,14.76,62.0,12.709552637083517,1,5,6,2011,November,Sunday,13,4
4709,2011-11-13 05:00:00,Winter,0.0,0.0,Clear,13.94,61.8498288843258,11.0014,2,3,5,2011,November,Sunday,13,5
4710,2011-11-13 06:00:00,Winter,0.0,0.0,Clear,13.94,61.8498288843258,8.9981,5,18,23,2011,November,Sunday,13,6
4711,2011-11-13 07:00:00,Winter,0.0,0.0,Clear,13.94,61.8498288843258,15.0013,13,30,43,2011,November,Sunday,13,7
4712,2011-11-13 08:00:00,Winter,0.0,0.0,Clear,13.94,66.0,12.709552637083517,24,55,79,2011,November,Sunday,13,8
4713,2011-11-13 09:00:00,Winter,0.0,0.0,Clear,16.4,54.0,12.709552637083517,38,97,135,2011,November,Sunday,13,9
4714,2011-11-13 10:00:00,Winter,0.0,0.0,Clear,18.04,44.0,22.0028,63,178,241,2011,November,Sunday,13,10
4715,2011-11-13 11:00:00,Winter,0.0,0.0,Clear,18.86,40.0,12.709552637083517,108,187,295,2011,November,Sunday,13,11
4716,2011-11-13 12:00:00,Winter,0.0,0.0,Mist,20.299853904282116,29.0,27.9993,112,242,354,2011,November,Sunday,13,12
4717,2011-11-13 13:00:00,Winter,0.0,0.0,Clear,20.299853904282116,61.8498288843258,27.9993,105,234,339,2011,November,Sunday,13,13
4718,2011-11-13 15:00:00,Winter,0.0,0.0,Mist,20.5,61.8498288843258,12.709552637083517,89,221,310,2011,November,Sunday,13,15
4719,2011-11-13 16:00:00,Winter,0.0,0.0,Mist,20.299853904282116,28.0,26.0027,93,226,319,2011,November,Sunday,13,16
4720,2011-11-13 17:00:00,Winter,0.0,1.0,Clear,21.32,27.0,22.0028,44,187,231,2011,November,Sunday,13,17
4721,2011-11-13 18:00:00,Winter,0.0,0.0,Clear,20.299853904282116,27.0,12.709552637083517,35,155,190,2011,November,Sunday,13,18
4722,2011-11-13 19:00:00,Winter,0.0,0.0,Clear,20.5,61.8498288843258,23.9994,36,121,157,2011,November,Sunday,13,19
4723,2011-11-13 20:00:00,Winter,0.0,1.0,Clear,20.5,31.0,12.709552637083517,24,115,139,2011,November,Sunday,13,20
4724,2011-11-13 21:00:00,Winter,0.0,0.0,Clear,20.299853904282116,36.0,16.9979,19,76,95,2011,November,Sunday,13,21
4725,2011-11-13 22:00:00,Winter,0.0,0.0,Clear,19.68,41.0,26.0027,25,64,89,2011,November,Sunday,13,22
4726,2011-11-13 23:00:00,Winter,0.0,1.0,Clear,18.86,51.0,12.709552637083517,18,49,67,2011,November,Sunday,13,23
4727,2011-11-14 00:00:00,Winter,0.0,1.0,Clear,18.86,59.0,19.0012,8,22,30,2011,November,Monday,14,0
4728,2011-11-14 01:00:00,Winter,0.0,1.0,Clear,20.299853904282116,63.0,19.9995,5,6,11,2011,November,Monday,14,1
4729,2011-11-14 02:00:00,Winter,0.0,1.0,Clear,18.86,63.0,23.9994,7,10,17,2011,November,Monday,14,2
4730,2011-11-14 03:00:00,Winter,0.0,1.0,Clear,20.299853904282116,67.0,12.709552637083517,4,3,7,2011,November,Monday,14,3
4731,2011-11-14 04:00:00,Winter,0.0,1.0,Clear,18.04,61.8498288843258,12.709552637083517,0,5,5,2011,November,Monday,14,4
4732,2011-11-14 05:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,0,19,19,2011,November,Monday,14,5
4733,2011-11-14 06:00:00,Winter,0.0,1.0,Clear,18.04,72.0,15.0013,10,104,114,2011,November,Monday,14,6
4734,2011-11-14 07:00:00,Winter,0.0,1.0,Clear,18.04,72.0,16.9979,11,311,322,2011,November,Monday,14,7
4735,2011-11-14 08:00:00,Winter,0.0,1.0,Mist,18.86,61.8498288843258,12.998,27,425,452,2011,November,Monday,14,8
4736,2011-11-14 09:00:00,Winter,0.0,1.0,Mist,19.68,61.8498288843258,12.709552637083517,29,204,233,2011,November,Monday,14,9
4737,2011-11-14 10:00:00,Winter,0.0,1.0,Mist,20.5,63.0,19.0012,26,85,111,2011,November,Monday,14,10
4738,2011-11-14 11:00:00,Winter,0.0,1.0,Mist,22.14,60.0,19.0012,22,106,128,2011,November,Monday,14,11
4739,2011-11-14 12:00:00,Winter,0.0,1.0,Clear,20.299853904282116,56.0,12.709552637083517,36,166,202,2011,November,Monday,14,12
4740,2011-11-14 13:00:00,Winter,0.0,1.0,Clear,24.6,61.8498288843258,12.709552637083517,50,153,203,2011,November,Monday,14,13
4741,2011-11-14 14:00:00,Winter,0.0,1.0,Clear,25.42,46.0,30.0026,47,138,185,2011,November,Monday,14,14
4742,2011-11-14 15:00:00,Winter,0.0,1.0,Clear,20.299853904282116,44.0,22.0028,53,142,195,2011,November,Monday,14,15
4743,2011-11-14 16:00:00,Winter,0.0,1.0,Clear,25.42,61.8498288843258,27.9993,51,264,315,2011,November,Monday,14,16
4744,2011-11-14 17:00:00,Winter,0.0,1.0,Clear,25.42,46.0,16.9979,55,464,519,2011,November,Monday,14,17
4745,2011-11-14 18:00:00,Winter,0.0,1.0,Clear,22.96,56.0,19.0012,29,460,489,2011,November,Monday,14,18
4746,2011-11-14 19:00:00,Winter,0.0,1.0,Clear,24.6,61.8498288843258,19.9995,28,274,302,2011,November,Monday,14,19
4747,2011-11-14 20:00:00,Winter,0.0,1.0,Clear,20.299853904282116,53.0,23.9994,30,210,240,2011,November,Monday,14,20
4748,2011-11-14 21:00:00,Winter,0.0,1.0,Clear,24.6,61.8498288843258,23.9994,37,176,213,2011,November,Monday,14,21
4749,2011-11-14 22:00:00,Winter,0.0,1.0,Clear,23.78,56.0,12.709552637083517,17,96,113,2011,November,Monday,14,22
4750,2011-11-14 23:00:00,Winter,0.0,1.0,Clear,22.96,64.0,19.9995,13,48,61,2011,November,Monday,14,23
4751,2011-11-15 00:00:00,Winter,0.0,1.0,Clear,22.96,64.0,23.9994,7,15,22,2011,November,Tuesday,15,0
4752,2011-11-15 01:00:00,Winter,0.0,1.0,Clear,22.96,60.0,12.709552637083517,5,5,10,2011,November,Tuesday,15,1
4753,2011-11-15 02:00:00,Winter,0.0,1.0,Clear,22.96,64.0,12.709552637083517,7,8,15,2011,November,Tuesday,15,2
4754,2011-11-15 03:00:00,Winter,0.0,1.0,Clear,22.14,68.0,22.0028,0,4,4,2011,November,Tuesday,15,3
4755,2011-11-15 04:00:00,Winter,0.0,1.0,Clear,22.96,64.0,19.9995,1,6,7,2011,November,Tuesday,15,4
4756,2011-11-15 05:00:00,Winter,0.0,1.0,Clear,22.14,68.0,12.709552637083517,2,26,28,2011,November,Tuesday,15,5
4757,2011-11-15 06:00:00,Winter,0.0,1.0,Mist,22.96,64.0,12.709552637083517,4,104,108,2011,November,Tuesday,15,6
4758,2011-11-15 07:00:00,Winter,0.0,1.0,Mist,20.299853904282116,68.0,12.709552637083517,21,298,319,2011,November,Tuesday,15,7
4759,2011-11-15 08:00:00,Winter,0.0,1.0,Mist,22.14,68.0,7.0015,27,453,480,2011,November,Tuesday,15,8
4760,2011-11-15 09:00:00,Winter,0.0,1.0,Mist,22.96,64.0,12.709552637083517,26,174,200,2011,November,Tuesday,15,9
4761,2011-11-15 10:00:00,Winter,0.0,1.0,Clear,20.299853904282116,64.0,12.709552637083517,23,115,138,2011,November,Tuesday,15,10
4762,2011-11-15 11:00:00,Winter,0.0,1.0,Mist,20.299853904282116,64.0,12.998,18,116,134,2011,November,Tuesday,15,11
4763,2011-11-15 13:00:00,Winter,0.0,1.0,Rainy,22.14,60.0,15.0013,21,132,153,2011,November,Tuesday,15,13
4764,2011-11-15 14:00:00,Winter,0.0,1.0,Mist,22.14,61.8498288843258,12.709552637083517,27,120,147,2011,November,Tuesday,15,14
4765,2011-11-15 15:00:00,Winter,0.0,1.0,Mist,22.14,60.0,8.9981,36,155,191,2011,November,Tuesday,15,15
4766,2011-11-15 16:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,31,240,271,2011,November,Tuesday,15,16
4767,2011-11-15 17:00:00,Winter,0.0,1.0,Mist,20.5,72.0,12.998,29,422,451,2011,November,Tuesday,15,17
4768,2011-11-15 18:00:00,Winter,0.0,1.0,Mist,20.5,72.0,19.0012,27,414,441,2011,November,Tuesday,15,18
4769,2011-11-15 19:00:00,Winter,0.0,1.0,Mist,20.5,61.8498288843258,12.709552637083517,27,259,286,2011,November,Tuesday,15,19
4770,2011-11-15 20:00:00,Winter,0.0,1.0,Mist,19.68,82.0,8.9981,26,212,238,2011,November,Tuesday,15,20
4771,2011-11-15 21:00:00,Winter,0.0,1.0,Mist,20.5,77.0,12.709552637083517,23,145,168,2011,November,Tuesday,15,21
4772,2011-11-15 22:00:00,Winter,0.0,1.0,Mist,20.299853904282116,88.0,7.0015,19,109,128,2011,November,Tuesday,15,22
4773,2011-11-15 23:00:00,Winter,0.0,1.0,Mist,20.299853904282116,94.0,7.0015,14,66,80,2011,November,Tuesday,15,23
4774,2011-11-16 00:00:00,Winter,0.0,1.0,Mist,20.299853904282116,94.0,12.709552637083517,5,26,31,2011,November,Wednesday,16,0
4775,2011-11-16 01:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,61.8498288843258,6.0032,0,5,5,2011,November,Wednesday,16,1
4776,2011-11-16 02:00:00,Winter,0.0,1.0,Mist,18.86,94.0,12.709552637083517,4,6,10,2011,November,Wednesday,16,2
4777,2011-11-16 03:00:00,Winter,0.0,1.0,Mist,20.299853904282116,61.8498288843258,7.0015,2,3,5,2011,November,Wednesday,16,3
4778,2011-11-16 04:00:00,Winter,0.0,1.0,Mist,18.04,61.8498288843258,12.709552637083517,1,3,4,2011,November,Wednesday,16,4
4779,2011-11-16 05:00:00,Winter,0.0,1.0,Clear,18.86,61.8498288843258,7.0015,0,13,13,2011,November,Wednesday,16,5
4780,2011-11-16 06:00:00,Winter,0.0,1.0,Mist,18.86,61.8498288843258,6.0032,4,52,56,2011,November,Wednesday,16,6
4781,2011-11-16 07:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,61.8498288843258,0.0,7,130,137,2011,November,Wednesday,16,7
4782,2011-11-16 08:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,94.0,12.709552637083517,9,223,232,2011,November,Wednesday,16,8
4783,2011-11-16 09:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,94.0,0.0,5,77,82,2011,November,Wednesday,16,9
4784,2011-11-16 10:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,94.0,0.0,4,32,36,2011,November,Wednesday,16,10
4785,2011-11-16 11:00:00,Winter,0.0,1.0,Rainy,18.86,61.8498288843258,12.709552637083517,7,53,60,2011,November,Wednesday,16,11
4786,2011-11-16 12:00:00,Winter,0.0,1.0,Clear,18.86,100.0,0.0,5,49,54,2011,November,Wednesday,16,12
4787,2011-11-16 13:00:00,Winter,0.0,1.0,Clear,18.86,94.0,8.9981,6,52,58,2011,November,Wednesday,16,13
4788,2011-11-16 14:00:00,Winter,0.0,1.0,Mist,18.86,61.8498288843258,12.709552637083517,12,49,61,2011,November,Wednesday,16,14
4789,2011-11-16 15:00:00,Winter,0.0,1.0,Rainy,19.68,94.0,7.0015,16,50,66,2011,November,Wednesday,16,15
4790,2011-11-16 16:00:00,Winter,0.0,1.0,Clear,19.68,94.0,7.0015,13,110,123,2011,November,Wednesday,16,16
4791,2011-11-16 17:00:00,Winter,0.0,1.0,Clear,19.68,88.0,12.709552637083517,17,216,233,2011,November,Wednesday,16,17
4792,2011-11-16 18:00:00,Winter,0.0,1.0,Rainy,18.86,88.0,26.0027,13,176,189,2011,November,Wednesday,16,18
4793,2011-11-16 19:00:00,Winter,0.0,1.0,Rainy,18.86,61.8498288843258,12.709552637083517,3,108,111,2011,November,Wednesday,16,19
4794,2011-11-16 20:00:00,Winter,0.0,1.0,Rainy,18.04,88.0,12.709552637083517,5,94,99,2011,November,Wednesday,16,20
4795,2011-11-16 21:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,88.0,12.709552637083517,3,72,75,2011,November,Wednesday,16,21
4796,2011-11-16 22:00:00,Winter,0.0,1.0,Clear,20.299853904282116,88.0,15.0013,1,45,46,2011,November,Wednesday,16,22
4797,2011-11-16 23:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,88.0,12.709552637083517,3,28,31,2011,November,Wednesday,16,23
4798,2011-11-17 00:00:00,Winter,0.0,1.0,Mist,17.22,61.8498288843258,16.9979,2,22,24,2011,November,Thursday,17,0
4799,2011-11-17 01:00:00,Winter,0.0,1.0,Mist,17.22,82.0,11.0014,0,5,5,2011,November,Thursday,17,1
4800,2011-11-17 02:00:00,Winter,0.0,1.0,Clear,17.22,82.0,15.0013,0,5,5,2011,November,Thursday,17,2
4801,2011-11-17 03:00:00,Winter,0.0,1.0,Clear,17.22,61.8498288843258,12.709552637083517,0,3,3,2011,November,Thursday,17,3
4802,2011-11-17 04:00:00,Winter,0.0,1.0,Mist,16.4,61.8498288843258,12.709552637083517,1,3,4,2011,November,Thursday,17,4
4803,2011-11-17 05:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,71.0,12.709552637083517,1,21,22,2011,November,Thursday,17,5
4804,2011-11-17 07:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,61.0,19.0012,4,164,168,2011,November,Thursday,17,7
4805,2011-11-17 08:00:00,Winter,0.0,1.0,Clear,13.94,61.0,19.9995,12,343,355,2011,November,Thursday,17,8
4806,2011-11-17 09:00:00,Winter,0.0,1.0,Mist,13.94,61.0,22.0028,14,184,198,2011,November,Thursday,17,9
4807,2011-11-17 10:00:00,Winter,0.0,1.0,Mist,13.94,61.8498288843258,22.0028,7,74,81,2011,November,Thursday,17,10
4808,2011-11-17 11:00:00,Winter,0.0,1.0,Rainy,20.299853904282116,66.0,22.0028,4,93,97,2011,November,Thursday,17,11
4809,2011-11-17 12:00:00,Winter,0.0,1.0,Mist,20.299853904282116,53.0,19.9995,6,115,121,2011,November,Thursday,17,12
4810,2011-11-17 13:00:00,Winter,0.0,1.0,Mist,20.299853904282116,49.0,30.0026,15,109,124,2011,November,Thursday,17,13
4811,2011-11-17 14:00:00,Winter,0.0,1.0,Mist,13.94,61.8498288843258,12.709552637083517,5,105,110,2011,November,Thursday,17,14
4812,2011-11-17 15:00:00,Winter,0.0,1.0,Clear,13.94,49.0,30.0026,10,106,116,2011,November,Thursday,17,15
4813,2011-11-17 16:00:00,Winter,0.0,1.0,Clear,13.12,39.0,27.9993,8,187,195,2011,November,Thursday,17,16
4814,2011-11-17 17:00:00,Winter,0.0,1.0,Clear,20.299853904282116,42.0,26.0027,20,379,399,2011,November,Thursday,17,17
4815,2011-11-17 18:00:00,Winter,0.0,1.0,Clear,13.12,39.0,12.709552637083517,9,298,307,2011,November,Thursday,17,18
4816,2011-11-17 19:00:00,Winter,0.0,1.0,Clear,20.299853904282116,45.0,12.709552637083517,7,210,217,2011,November,Thursday,17,19
4817,2011-11-17 21:00:00,Winter,0.0,1.0,Clear,12.3,42.0,16.9979,3,113,116,2011,November,Thursday,17,21
4818,2011-11-17 22:00:00,Winter,0.0,1.0,Clear,10.66,52.0,16.9979,1,83,84,2011,November,Thursday,17,22
4819,2011-11-17 23:00:00,Winter,0.0,1.0,Clear,20.299853904282116,52.0,15.0013,0,58,58,2011,November,Thursday,17,23
4820,2011-11-18 00:00:00,Winter,0.0,1.0,Clear,10.66,48.0,11.0014,2,28,30,2011,November,Friday,18,0
4821,2011-11-18 01:00:00,Winter,0.0,1.0,Clear,10.66,61.8498288843258,12.709552637083517,0,10,10,2011,November,Friday,18,1
4822,2011-11-18 02:00:00,Winter,0.0,1.0,Clear,9.84,61.8498288843258,15.0013,2,8,10,2011,November,Friday,18,2
4823,2011-11-18 03:00:00,Winter,0.0,1.0,Clear,9.84,61.8498288843258,19.0012,0,2,2,2011,November,Friday,18,3
4824,2011-11-18 04:00:00,Winter,0.0,1.0,Clear,9.02,61.8498288843258,11.0014,0,5,5,2011,November,Friday,18,4
4825,2011-11-18 05:00:00,Winter,0.0,1.0,Clear,9.02,44.0,12.709552637083517,0,22,22,2011,November,Friday,18,5
4826,2011-11-18 06:00:00,Winter,0.0,1.0,Clear,20.299853904282116,44.0,6.0032,1,70,71,2011,November,Friday,18,6
4827,2011-11-18 07:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,11.0014,5,211,216,2011,November,Friday,18,7
4828,2011-11-18 08:00:00,Winter,0.0,1.0,Clear,9.02,44.0,12.998,6,369,375,2011,November,Friday,18,8
4829,2011-11-18 09:00:00,Winter,0.0,1.0,Clear,10.66,41.0,12.998,6,207,213,2011,November,Friday,18,9
4830,2011-11-18 10:00:00,Winter,0.0,1.0,Clear,10.66,41.0,19.0012,10,105,115,2011,November,Friday,18,10
4831,2011-11-18 11:00:00,Winter,0.0,1.0,Clear,12.3,36.0,12.709552637083517,18,122,140,2011,November,Friday,18,11
4832,2011-11-18 12:00:00,Winter,0.0,1.0,Clear,13.12,33.0,0.0,22,143,165,2011,November,Friday,18,12
4833,2011-11-18 13:00:00,Winter,0.0,1.0,Clear,13.94,61.8498288843258,15.0013,31,146,177,2011,November,Friday,18,13
4834,2011-11-18 14:00:00,Winter,0.0,1.0,Clear,13.94,61.8498288843258,8.9981,31,123,154,2011,November,Friday,18,14
4835,2011-11-18 15:00:00,Winter,0.0,1.0,Clear,13.94,29.0,8.9981,27,151,178,2011,November,Friday,18,15
4836,2011-11-18 16:00:00,Winter,0.0,1.0,Clear,20.299853904282116,29.0,12.709552637083517,19,190,209,2011,November,Friday,18,16
4837,2011-11-18 17:00:00,Winter,0.0,1.0,Clear,20.299853904282116,31.0,12.709552637083517,17,361,378,2011,November,Friday,18,17
4838,2011-11-18 18:00:00,Winter,0.0,1.0,Clear,20.299853904282116,36.0,11.0014,16,312,328,2011,November,Friday,18,18
4839,2011-11-18 19:00:00,Winter,0.0,1.0,Clear,11.48,41.0,12.709552637083517,7,183,190,2011,November,Friday,18,19
4840,2011-11-18 20:00:00,Winter,0.0,1.0,Clear,11.48,48.0,12.998,8,129,137,2011,November,Friday,18,20
4841,2011-11-18 21:00:00,Winter,0.0,1.0,Clear,11.48,61.8498288843258,11.0014,3,108,111,2011,November,Friday,18,21
4842,2011-11-18 22:00:00,Winter,0.0,1.0,Clear,10.66,52.0,7.0015,9,88,97,2011,November,Friday,18,22
4843,2011-11-18 23:00:00,Winter,0.0,1.0,Clear,20.299853904282116,60.0,12.709552637083517,5,54,59,2011,November,Friday,18,23
4844,2011-11-19 00:00:00,Winter,0.0,0.0,Clear,20.299853904282116,61.8498288843258,12.998,4,49,53,2011,November,Saturday,19,0
4845,2011-11-19 01:00:00,Winter,0.0,0.0,Clear,10.66,52.0,12.709552637083517,1,34,35,2011,November,Saturday,19,1
4846,2011-11-19 02:00:00,Winter,0.0,0.0,Clear,9.84,56.0,12.709552637083517,12,34,46,2011,November,Saturday,19,2
4847,2011-11-19 03:00:00,Winter,0.0,0.0,Clear,20.299853904282116,48.0,16.9979,4,11,15,2011,November,Saturday,19,3
4848,2011-11-19 04:00:00,Winter,0.0,0.0,Clear,20.299853904282116,48.0,12.709552637083517,4,4,8,2011,November,Saturday,19,4
4849,2011-11-19 05:00:00,Winter,0.0,0.0,Clear,9.84,61.8498288843258,16.9979,0,2,2,2011,November,Saturday,19,5
4850,2011-11-19 06:00:00,Winter,0.0,1.0,Clear,9.84,61.8498288843258,22.0028,2,10,12,2011,November,Saturday,19,6
4851,2011-11-19 07:00:00,Winter,0.0,0.0,Clear,9.84,61.8498288843258,12.709552637083517,3,38,41,2011,November,Saturday,19,7
4852,2011-11-19 08:00:00,Winter,0.0,0.0,Clear,20.299853904282116,56.0,16.9979,12,80,92,2011,November,Saturday,19,8
4853,2011-11-19 09:00:00,Winter,0.0,0.0,Clear,20.299853904282116,52.0,19.9995,12,130,142,2011,November,Saturday,19,9
4854,2011-11-19 10:00:00,Winter,0.0,0.0,Clear,20.299853904282116,45.0,12.709552637083517,35,165,200,2011,November,Saturday,19,10
4855,2011-11-19 11:00:00,Winter,0.0,0.0,Clear,14.76,40.0,0.0,50,183,233,2011,November,Saturday,19,11
4856,2011-11-19 12:00:00,Winter,0.0,0.0,Clear,20.299853904282116,35.0,12.709552637083517,93,218,311,2011,November,Saturday,19,12
4857,2011-11-19 13:00:00,Winter,0.0,0.0,Clear,17.22,61.8498288843258,19.0012,118,245,363,2011,November,Saturday,19,13
4858,2011-11-19 14:00:00,Winter,0.0,0.0,Clear,17.22,32.0,19.9995,121,228,349,2011,November,Saturday,19,14
4859,2011-11-19 15:00:00,Winter,0.0,0.0,Clear,17.22,61.8498288843258,12.998,120,262,382,2011,November,Saturday,19,15
4860,2011-11-19 16:00:00,Winter,0.0,0.0,Clear,20.299853904282116,61.8498288843258,19.9995,99,188,287,2011,November,Saturday,19,16
4861,2011-11-19 17:00:00,Winter,0.0,1.0,Clear,16.4,40.0,12.709552637083517,61,171,232,2011,November,Saturday,19,17
4862,2011-11-19 18:00:00,Winter,0.0,0.0,Clear,15.58,46.0,8.9981,36,172,208,2011,November,Saturday,19,18
4863,2011-11-19 19:00:00,Winter,0.0,0.0,Mist,13.94,61.8498288843258,8.9981,33,149,182,2011,November,Saturday,19,19
4864,2011-11-19 20:00:00,Winter,0.0,0.0,Mist,20.299853904282116,57.0,7.0015,48,115,163,2011,November,Saturday,19,20
4865,2011-11-19 21:00:00,Winter,0.0,0.0,Mist,14.76,62.0,12.709552637083517,29,79,108,2011,November,Saturday,19,21
4866,2011-11-19 22:00:00,Winter,0.0,0.0,Mist,15.58,61.8498288843258,12.709552637083517,26,80,106,2011,November,Saturday,19,22
4867,2011-11-19 23:00:00,Winter,0.0,0.0,Clear,20.299853904282116,62.0,15.0013,20,73,93,2011,November,Saturday,19,23
4868,2011-12-01 00:00:00,Winter,0.0,1.0,Clear,20.299853904282116,52.0,12.709552637083517,1,19,20,2011,December,Thursday,1,0
4869,2011-12-01 01:00:00,Winter,0.0,1.0,Clear,20.299853904282116,60.0,19.0012,1,9,10,2011,December,Thursday,1,1
4870,2011-12-01 02:00:00,Winter,0.0,1.0,Clear,10.66,61.8498288843258,19.9995,1,8,9,2011,December,Thursday,1,2
4871,2011-12-01 03:00:00,Winter,0.0,1.0,Clear,10.66,61.8498288843258,12.709552637083517,1,6,7,2011,December,Thursday,1,3
4872,2011-12-01 04:00:00,Winter,0.0,1.0,Clear,10.66,56.0,19.0012,0,1,1,2011,December,Thursday,1,4
4873,2011-12-01 05:00:00,Winter,0.0,1.0,Clear,10.66,61.8498288843258,16.9979,1,23,24,2011,December,Thursday,1,5
4874,2011-12-01 06:00:00,Winter,0.0,1.0,Clear,9.84,61.8498288843258,19.0012,5,92,97,2011,December,Thursday,1,6
4875,2011-12-01 07:00:00,Winter,0.0,1.0,Clear,9.84,65.0,23.9994,11,265,276,2011,December,Thursday,1,7
4876,2011-12-01 08:00:00,Winter,0.0,1.0,Clear,10.66,60.0,12.709552637083517,15,462,477,2011,December,Thursday,1,8
4877,2011-12-01 09:00:00,Winter,0.0,1.0,Clear,12.3,52.0,22.0028,9,215,224,2011,December,Thursday,1,9
4878,2011-12-01 10:00:00,Winter,0.0,1.0,Clear,20.299853904282116,53.0,19.9995,7,86,93,2011,December,Thursday,1,10
4879,2011-12-01 11:00:00,Winter,0.0,1.0,Clear,13.94,49.0,16.9979,7,95,102,2011,December,Thursday,1,11
4880,2011-12-01 12:00:00,Winter,0.0,1.0,Clear,20.299853904282116,46.0,12.709552637083517,9,139,148,2011,December,Thursday,1,12
4881,2011-12-01 13:00:00,Winter,0.0,1.0,Clear,16.4,40.0,15.0013,17,137,154,2011,December,Thursday,1,13
4882,2011-12-01 14:00:00,Winter,0.0,1.0,Clear,16.4,61.8498288843258,12.709552637083517,20,130,150,2011,December,Thursday,1,14
4883,2011-12-01 15:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,10,144,154,2011,December,Thursday,1,15
4884,2011-12-01 16:00:00,Winter,0.0,1.0,Clear,16.4,40.0,12.998,9,192,201,2011,December,Thursday,1,16
4885,2011-12-01 17:00:00,Winter,0.0,1.0,Clear,20.299853904282116,46.0,8.9981,9,409,418,2011,December,Thursday,1,17
4886,2011-12-01 18:00:00,Winter,0.0,1.0,Clear,14.76,43.0,7.0015,12,393,405,2011,December,Thursday,1,18
4887,2011-12-01 19:00:00,Winter,0.0,1.0,Clear,13.94,46.0,7.0015,9,219,228,2011,December,Thursday,1,19
4888,2011-12-01 20:00:00,Winter,0.0,1.0,Clear,20.299853904282116,46.0,7.0015,12,178,190,2011,December,Thursday,1,20
4889,2011-12-01 21:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,7.0015,8,154,162,2011,December,Thursday,1,21
4890,2011-12-01 22:00:00,Winter,0.0,1.0,Clear,12.3,61.0,12.709552637083517,5,99,104,2011,December,Thursday,1,22
4891,2011-12-01 23:00:00,Winter,0.0,1.0,Clear,10.66,70.0,12.709552637083517,3,70,73,2011,December,Thursday,1,23
4892,2011-12-02 00:00:00,Winter,0.0,1.0,Clear,10.66,61.8498288843258,6.0032,6,32,38,2011,December,Friday,2,0
4893,2011-12-02 01:00:00,Winter,0.0,1.0,Clear,9.84,75.0,12.709552637083517,1,14,15,2011,December,Friday,2,1
4894,2011-12-02 02:00:00,Winter,0.0,1.0,Clear,9.84,61.8498288843258,0.0,0,10,10,2011,December,Friday,2,2
4895,2011-12-02 03:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,0,1,1,2011,December,Friday,2,3
4896,2011-12-02 05:00:00,Winter,0.0,1.0,Clear,9.02,61.8498288843258,6.0032,0,23,23,2011,December,Friday,2,5
4897,2011-12-02 06:00:00,Winter,0.0,1.0,Clear,9.02,80.0,0.0,3,84,87,2011,December,Friday,2,6
4898,2011-12-02 07:00:00,Winter,0.0,1.0,Clear,20.299853904282116,87.0,6.0032,6,199,205,2011,December,Friday,2,7
4899,2011-12-02 08:00:00,Winter,0.0,1.0,Clear,20.299853904282116,61.8498288843258,12.709552637083517,13,432,445,2011,December,Friday,2,8
4900,2011-12-02 09:00:00,Winter,0.0,1.0,Clear,11.48,81.0,12.709552637083517,12,234,246,2011,December,Friday,2,9
4901,2011-12-02 10:00:00,Winter,0.0,1.0,Clear,12.3,75.0,12.709552637083517,16,89,105,2011,December,Friday,2,10
